Text	POS	Dep	Head
et	CCONJ	cc	chenal
après	ADP	case	minutes
dix	NUM	nummod	minutes
minutes	NOUN	nmod	chenal
il	PRON	nsubj	était
était	AUX	cop	chenal
hors	ADP	case	chenal
du	ADP	case	chenal
chenal	NOUN	conj	pris
.	PUNCT	punct	pris
«	PUNCT	ROOT	«
Sauvés	PROPN	ROOT	Sauvés
!	PUNCT	punct	Sauvés
s'	PRON	expl:comp	écria
écria	VERB	ROOT	écria
le	DET	det	capitaine
capitaine	NOUN	obj	écria
.	PUNCT	punct	écria
--	PUNCT	punct	Sauvés
Sauvés	NOUN	ROOT	Sauvés
!	PUNCT	punct	Sauvés
»	PUNCT	nsubj	répondit
répondit	VERB	ROOT	répondit
l'	DET	det	équipage
équipage	NOUN	obj	répondit
en	ADP	case	battant
battant	NOUN	obl:mod	répondit
des	ADP	case	mains
mains	NOUN	nmod	battant
.	PUNCT	punct	répondit
Déjà	ADV	ROOT	Déjà
le	DET	det	phare
phare	NOUN	nsubj	commençait
de	ADP	case	Charleston
Charleston	PROPN	nmod	phare
commençait	VERB	ROOT	commençait
à	ADP	case	disparaître
disparaître	NOUN	obl:arg	commençait
dans	ADP	case	sud-ouest
le	DET	det	sud-ouest
sud-ouest	NOUN	obl:arg	commençait
;	PUNCT	punct	commençait
l'	DET	det	éclat
éclat	NOUN	nsubj	pâlissait
de	ADP	case	feux
ses	DET	det	feux
feux	NOUN	nmod	éclat
pâlissait	VERB	ROOT	pâlissait
,	PUNCT	punct	pâlissait
et	CCONJ	cc	pouvait
l'	PRON	nsubj	pouvait
on	PRON	nsubj	pouvait
pouvait	VERB	conj	pâlissait
se	PRON	expl:comp	croire
croire	VERB	xcomp	pouvait
hors	ADP	mark	danger
de	ADP	mark	danger
tout	DET	iobj	danger
danger	VERB	xcomp	croire
,	PUNCT	punct	pouvait
quand	SCONJ	case	bombe
une	DET	det	bombe
bombe	NOUN	obl:mod	pouvait
,	PUNCT	punct	bombe
partie	NOUN	dep	bombe
d'	ADP	case	canonnière
une	DET	det	canonnière
canonnière	NOUN	nmod	partie
qui	PRON	nsubj	croisait
croisait	VERB	acl:relcl	canonnière
au	ADP	case	large
large	NOUN	obl:arg	croisait
,	PUNCT	punct	élança
s'	PRON	expl:comp	élança
élança	VERB	conj	bombe
en	ADP	mark	sifflant
sifflant	VERB	xcomp	élança
dans	ADP	case	ténèbres
les	DET	det	ténèbres
ténèbres	ADJ	xcomp	sifflant
.	PUNCT	punct	pâlissait
Il	PRON	expl:subj	facile
était	AUX	cop	facile
facile	VERB	ROOT	facile
de	ADP	mark	suivre
suivre	VERB	xcomp	facile
sa	DET	det	trace
trace	NOUN	obj	suivre
,	PUNCT	punct	facile
grâce	NOUN	case	fusée
à	ADP	fixed	grâce
la	DET	det	fusée
fusée	NOUN	obl:mod	facile
qui	PRON	nsubj	laissait
laissait	VERB	acl:relcl	fusée
derrière	ADP	case	elle
elle	PRON	obl:mod	laissait
une	DET	det	ligne
ligne	NOUN	obj	laissait
de	ADP	case	feu
feu	NOUN	nmod	ligne
.	PUNCT	punct	facile
Ce	PRON	nsubj	moment
fut	AUX	cop	moment
un	DET	det	moment
moment	NOUN	ROOT	moment
d'	ADP	case	anxiété
anxiété	PROPN	nmod	moment
impossible	ADJ	amod	moment
à	ADP	mark	peindre
peindre	VERB	obl:arg	impossible
;	PUNCT	punct	moment
chacun	PRON	nsubj	taisait
se	PRON	expl:comp	taisait
taisait	VERB	ROOT	taisait
,	PUNCT	punct	taisait
et	CCONJ	cc	regardait
chacun	PRON	nsubj	regardait
regardait	VERB	conj	taisait
d'	ADP	case	oeil
un	DET	det	oeil
oeil	NOUN	obl:arg	regardait
effaré	VERB	conj	regardait
la	DET	det	décrite
parabole	ADJ	amod	décrite
décrite	VERB	xcomp	effaré
par	ADP	case	projectile
le	DET	det	projectile
projectile	NOUN	obl:agent	décrite
;	PUNCT	punct	taisait
on	PRON	nsubj	pouvait
ne	ADV	advmod	pouvait
pouvait	VERB	ROOT	pouvait
rien	PRON	obj	faire
faire	VERB	xcomp	pouvait
pour	ADP	case	éviter
l'	DET	det	éviter
éviter	NOUN	obl:arg	faire
,	PUNCT	punct	pouvait
et	CCONJ	cc	tomba
,	PUNCT	punct	tomba
après	ADP	case	demi-minute
une	DET	det	demi-minute
demi-minute	NOUN	obl:mod	tomba
,	PUNCT	punct	tomba
il	PRON	nsubj	tomba
tomba	VERB	conj	pouvait
avec	ADP	case	bruit
un	DET	det	bruit
bruit	NOUN	obl:mod	tomba
effroyable	ADJ	amod	bruit
sur	ADP	case	avant
l'	DET	det	avant
avant	PROPN	nmod	bruit
du	ADP	case	Delphin
Delphin	PROPN	nmod	bruit
.	PUNCT	punct	pouvait
Les	DET	det	marins
marins	NOUN	nsubj	refluèrent
,	PUNCT	punct	marins
épouvantés	NOUN	dep	marins
,	PUNCT	punct	refluèrent
refluèrent	VERB	ROOT	refluèrent
à	ADP	case	arrière
l'	DET	det	arrière
arrière	NOUN	nmod	refluèrent
,	PUNCT	punct	refluèrent
et	CCONJ	cc	personne
personne	NOUN	nsubj	osa
n'	ADV	advmod	osa
osa	VERB	punct	refluèrent
faire	VERB	xcomp	osa
un	DET	det	pas
pas	ADV	obj	faire
,	PUNCT	punct	osa
pendant	ADP	mark	brûlait
que	SCONJ	mark	brûlait
la	DET	det	fusée
fusée	NOUN	nsubj	brûlait
brûlait	VERB	advcl	osa
avec	ADP	case	vif
un	DET	det	vif
vif	NOUN	obl:mod	brûlait
crépitement	ADJ	amod	vif
.	PUNCT	punct	refluèrent
Mais	CCONJ	cc	courut
un	DET	det	seul
seul	ADJ	amod	courut
,	PUNCT	punct	seul
brave	NOUN	appos	seul
entre	ADP	case	tous
tous	ADJ	nmod	brave
,	PUNCT	punct	courut
courut	NOUN	ROOT	courut
à	ADP	case	formidable
ce	DET	det	formidable
formidable	NOUN	nmod	courut
engin	ADJ	amod	formidable
de	ADP	case	destruction
destruction	NOUN	obl:arg	engin
.	PUNCT	punct	courut
Ce	PRON	expl:subj	Crockston
fut	AUX	aux:pass	Crockston
Crockston	PROPN	ROOT	Crockston
.	PUNCT	punct	Crockston
Il	PRON	nsubj	prit
prit	VERB	ROOT	prit
la	DET	det	bombe
bombe	NOUN	obj	prit
dans	ADP	case	bras
ses	DET	det	bras
bras	NOUN	obl:mod	prit
vigoureux	ADJ	amod	bras
,	PUNCT	punct	prit
tandis	ADV	mark	échappaient
que	SCONJ	fixed	tandis
des	DET	det	milliers
milliers	NOUN	nsubj	échappaient
d'	ADP	case	étincelles
étincelles	NOUN	nmod	milliers
s'	PRON	expl:pass	échappaient
échappaient	VERB	advcl	prit
de	ADP	case	fusée
sa	DET	det	fusée
fusée	NOUN	obl:arg	échappaient
;	PUNCT	punct	prit
puis	CCONJ	cc	précipita
,	PUNCT	punct	précipita
par	ADP	case	effort
un	DET	det	effort
effort	NOUN	obl:mod	précipita
surhumain	ADJ	amod	effort
,	PUNCT	punct	précipita
il	PRON	nsubj:pass	précipita
la	DET	obj	précipita
précipita	PROPN	ROOT	précipita
par	ADP	case	dessus
-	NOUN	nsubj	dessus
dessus	VERB	nmod	précipita
le	DET	det	bord
bord	NOUN	obj	dessus
.	PUNCT	punct	précipita
La	DET	det	bombe
bombe	NOUN	nsubj	avait
avait	AUX	ROOT	avait
à	ADP	case	peine
peine	NOUN	obl:arg	avait
atteint	VERB	acl	peine
la	DET	det	surface
surface	NOUN	obj	atteint
de	ADP	case	eau
l'	DET	det	eau
eau	NOUN	nmod	surface
,	PUNCT	punct	avait
qu'	SCONJ	advmod	avait
une	DET	det	détonation
détonation	NOUN	dep	qu'
épouvantable	ADJ	amod	détonation
éclata	ADJ	amod	détonation
.	PUNCT	punct	avait
«	PUNCT	ROOT	«
Hurrah	PROPN	ROOT	Hurrah
!	PUNCT	punct	Hurrah
hurrah	NOUN	ROOT	hurrah
!	PUNCT	punct	hurrah
»	PUNCT	punct	écria
s'	PRON	expl:comp	écria
écria	VERB	ROOT	écria
d'	ADP	case	voix
une	DET	det	voix
seule	ADJ	amod	voix
voix	NOUN	obl:arg	écria
tout	ADJ	case	équipage
l'	DET	det	équipage
équipage	NOUN	nmod	voix
du	ADP	case	Delphin
Delphin	PROPN	nmod	équipage
,	PUNCT	punct	écria
tandis	ADV	mark	frottait
que	SCONJ	fixed	tandis
Crockston	PROPN	nsubj	frottait
se	PRON	obj	frottait
frottait	VERB	advcl	écria
les	DET	det	mains
mains	NOUN	obj	frottait
.	PUNCT	punct	écria
Quelque	DET	det	temps
temps	NOUN	obl:mod	fendait
après	ADP	mark	fendait
,	PUNCT	punct	fendait
le	DET	det	fendait
steamer	VERB	aux:tense	fendait
fendait	VERB	ROOT	fendait
rapidement	ADV	advmod	fendait
les	DET	det	eaux
eaux	NOUN	obj	fendait
de	ADP	case	océan
l'	DET	det	océan
océan	NOUN	nmod	eaux
Atlantique	PROPN	nmod	océan
;	PUNCT	punct	fendait
la	DET	det	côte
côte	NOUN	nsubj	disparaissait
américaine	ADJ	amod	côte
disparaissait	VERB	ROOT	disparaissait
dans	ADP	case	ténèbres
les	DET	det	ténèbres
ténèbres	NOUN	xcomp	disparaissait
,	PUNCT	punct	disparaissait
et	CCONJ	cc	lointains
les	DET	det	feux
feux	ADJ	nsubj	lointains
lointains	NOUN	conj	disparaissait
qui	PRON	nsubj	croisaient
se	PRON	expl:comp	croisaient
croisaient	VERB	acl:relcl	lointains
à	ADP	case	horizon
l'	DET	det	horizon
horizon	NOUN	obl:arg	croisaient
indiquaient	VERB	advcl	disparaissait
que	SCONJ	mark	générale
l'	DET	det	attaque
attaque	NOUN	nsubj	générale
était	AUX	cop	générale
générale	ADJ	ccomp	indiquaient
entre	ADP	case	batteries
les	DET	det	batteries
batteries	NOUN	obl:mod	générale
de	ADP	case	île
l'	DET	det	île
île	PROPN	nmod	batteries
Morris	PROPN	flat:name	île
et	CCONJ	cc	forts
les	DET	det	forts
forts	NOUN	conj	batteries
de	ADP	case	Charleston
Charleston	PROPN	nmod	forts
-	PROPN	nmod	forts
Harbour	PROPN	nmod	forts
.	PUNCT	punct	disparaissait
CHAPITRE	NOUN	ROOT	CHAPITRE
X	NOUN	nmod	CHAPITRE
------------	PUNCT	ROOT	------------
Saint-Mungo	PROPN	ROOT	Saint-Mungo
.	PUNCT	punct	Saint-Mungo
Le	DET	det	lendemain
lendemain	NOUN	ROOT	lendemain
,	PUNCT	punct	disparu
au	ADP	case	lever
lever	VERB	advcl	disparu
du	ADP	case	soleil
soleil	NOUN	nmod	lever
,	PUNCT	punct	disparu
la	DET	det	côte
côte	NOUN	nsubj	disparu
américaine	ADJ	amod	côte
avait	AUX	aux:tense	disparu
disparu	VERB	ROOT	disparu
.	PUNCT	punct	disparu
Pas	ADV	advmod	visible
un	DET	det	navire
navire	NOUN	nsubj	visible
n'	ADV	advmod	visible
était	AUX	cop	visible
visible	ADJ	advcl	dirigea
à	ADP	case	horizon
l'	DET	det	horizon
horizon	NOUN	obl:arg	visible
,	PUNCT	punct	visible
et	CCONJ	cc	Delphin
le	DET	det	Delphin
Delphin	PROPN	conj	visible
,	PUNCT	punct	visible
modérant	VERB	advcl	visible
la	DET	det	vitesse
vitesse	NOUN	obj	modérant
effrayante	ADJ	amod	vitesse
de	ADP	case	marche
sa	DET	det	marche
marche	NOUN	nmod	vitesse
,	PUNCT	punct	dirigea
se	PRON	expl:comp	dirigea
dirigea	VERB	ROOT	dirigea
plus	ADV	advmod	tranquillement
tranquillement	ADV	advmod	dirigea
vers	ADP	case	Bermudes
les	DET	det	Bermudes
Bermudes	PROPN	obl:arg	dirigea
.	PUNCT	punct	dirigea
Ce	PRON	obl:mod	inutile
que	PRON	mark	traversée
fut	AUX	cop	traversée
la	DET	det	traversée
traversée	NOUN	acl:relcl	Ce
de	ADP	case	Atlantique
l'	DET	det	Atlantique
Atlantique	PROPN	nmod	traversée
,	PUNCT	punct	inutile
il	PRON	expl:subj	inutile
est	AUX	cop	inutile
inutile	ADJ	ROOT	inutile
de	ADP	mark	raconter
le	DET	det	raconter
raconter	VERB	obl:arg	inutile
.	PUNCT	punct	inutile
Nul	PRON	det	incident
incident	NOUN	nsubj	eut
ne	ADV	advmod	marqua
marqua	VERB	parataxis	incident
le	DET	det	voyage
voyage	NOUN	obj	marqua
de	ADP	case	retour
retour	NOUN	nmod	voyage
,	PUNCT	punct	marqua
et	CCONJ	cc	jours
dix	NUM	nummod	jours
jours	NOUN	nmod	départ
après	ADP	case	départ
son	DET	det	départ
départ	NOUN	obl:mod	marqua
de	ADP	case	Charleston
Charleston	PROPN	nmod	départ
,	PUNCT	punct	marqua
on	PRON	nsubj	eut
eut	VERB	ROOT	eut
connaissance	NOUN	obj	eut
des	ADP	case	côtes
côtes	NOUN	obl:arg	eut
d'	ADP	case	Irlande
Irlande	NOUN	nmod	côtes
.	PUNCT	punct	eut
Que	SCONJ	mark	passa
se	PRON	det	passa
passa	VERB	ROOT	passa
-t	PRON	dep	passa
-il	PRON	dep	passa
entre	ADP	case	capitaine
le	DET	det	capitaine
jeune	ADJ	amod	capitaine
capitaine	NOUN	obl:arg	passa
et	CCONJ	cc	fille
la	DET	det	fille
jeune	ADJ	amod	fille
fille	NOUN	conj	capitaine
qui	PRON	nsubj:pass	prévu
ne	ADV	advmod	prévu
soit	AUX	aux:pass	prévu
prévu	VERB	acl:relcl	fille
,	PUNCT	punct	fille
même	ADV	advmod	gens
des	ADP	case	gens
gens	NOUN	obl:mod	passa
les	DET	det	perspicaces
moins	ADV	advmod	perspicaces
perspicaces	NOUN	nmod	gens
?	PUNCT	punct	passa
Comment	ADV	advmod	Mr.
Mr.	PROPN	ROOT	Mr.
Halliburtt	PROPN	flat:name	Mr.
pouvait	VERB	parataxis	Mr.
-il	PRON	dep	pouvait
reconnaître	VERB	xcomp	pouvait
le	DET	det	dévouement
dévouement	NOUN	obj	reconnaître
et	CCONJ	cc	courage
le	DET	det	courage
courage	NOUN	conj	dévouement
de	ADP	case	sauveur
son	DET	det	sauveur
sauveur	NOUN	nmod	courage
,	PUNCT	punct	Mr.
si	SCONJ	mark	rendant
ce	PRON	nsubj	rendant
n'	ADV	advmod	rendant
est	AUX	cop	rendant
en	ADP	mark	rendant
le	PRON	obj	rendant
rendant	VERB	advcl	Mr.
le	DET	det	heureux
plus	ADV	advmod	heureux
heureux	ADJ	obj	rendant
des	ADP	case	hommes
hommes	NOUN	nmod	heureux
?	PUNCT	punct	Mr.
James	PROPN	nsubj	attendu
Playfair	PROPN	flat:name	James
n'	ADV	advmod	attendu
avait	AUX	aux:tense	attendu
pas	ADV	advmod	attendu
attendu	VERB	ROOT	attendu
les	DET	det	eaux
eaux	NOUN	obj	attendu
anglaises	ADJ	amod	eaux
pour	ADP	mark	déclarer
déclarer	VERB	advcl	attendu
au	ADP	case	père
père	NOUN	obl:arg	déclarer
et	CCONJ	cc	fille
à	ADP	case	fille
la	DET	det	fille
jeune	ADJ	amod	fille
fille	NOUN	conj	père
les	DET	det	sentiments
sentiments	NOUN	nmod	fille
qui	PRON	nsubj	débordaient
débordaient	VERB	acl:relcl	sentiments
de	ADP	case	coeur
son	DET	det	coeur
coeur	NOUN	obl:arg	débordaient
,	PUNCT	punct	attendu
et	CCONJ	cc	faut
,	PUNCT	punct	faut
s'	SCONJ	mark	faut
il	PRON	expl:subj	faut
faut	VERB	conj	attendu
en	PRON	iobj	croire
croire	VERB	xcomp	faut
Crockston	PROPN	obj	croire
,	PUNCT	punct	faut
miss	ADV	advmod	reçut
Jenny	PROPN	nmod	miss
reçut	VERB	advcl	faut
cet	DET	det	aveu
aveu	NOUN	obj	reçut
avec	ADP	case	bonheur
un	DET	det	bonheur
bonheur	NOUN	obl:arg	reçut
qu'	SCONJ	mark	chercha
elle	PRON	nsubj	chercha
ne	ADV	advmod	chercha
chercha	VERB	acl:relcl	bonheur
pas	ADV	advmod	chercha
à	ADP	mark	dissimuler
dissimuler	VERB	xcomp	chercha
.	PUNCT	punct	attendu
Il	PRON	expl:subj	arriva
arriva	VERB	ROOT	arriva
donc	ADV	advmod	arriva
que	SCONJ	mark	réunie
,	PUNCT	punct	réunie
le	DET	det	14
14	NUM	obl:mod	réunie
février	NOUN	nmod	14
de	ADP	case	année
la	DET	det	année
présente	ADJ	amod	année
année	NOUN	nmod	février
,	PUNCT	punct	réunie
une	DET	det	foule
foule	NOUN	nsubj:pass	réunie
nombreuse	ADJ	amod	foule
était	AUX	aux:pass	réunie
réunie	VERB	ccomp	arriva
sous	ADP	case	lourdes
les	DET	det	lourdes
lourdes	NOUN	obl:arg	réunie
voûtes	NOUN	obj	réunie
de	ADP	case	Saint-Mungo
Saint-Mungo	PROPN	nmod	voûtes
,	PUNCT	punct	réunie
la	DET	det	cathédrale
vieille	ADJ	amod	cathédrale
cathédrale	ADJ	obj	réunie
de	ADP	case	Glasgow
Glasgow	PROPN	nmod	cathédrale
.	PUNCT	punct	arriva
Il	PRON	expl:subj	avait
y	PRON	expl:comp	avait
avait	VERB	ROOT	avait
là	ADV	advmod	avait
des	ADP	case	marins
marins	NOUN	dep	là
,	PUNCT	punct	avait
des	DET	det	négociants
négociants	NOUN	obj	avait
,	PUNCT	punct	industriels
des	DET	det	industriels
industriels	NOUN	conj	négociants
,	PUNCT	punct	négociants
des	DET	det	magistrats
magistrats	NOUN	conj	négociants
,	PUNCT	punct	magistrats
un	DET	advmod	tout
peu	ADV	fixed	un
de	ADP	case	tout
tout	ADV	appos	magistrats
.	PUNCT	punct	avait
Le	DET	det	brave
brave	NOUN	nsubj	servait
Crockston	PROPN	flat:name	brave
servait	VERB	ROOT	servait
de	ADP	case	témoin
témoin	NOUN	obl:arg	servait
à	ADP	case	miss
miss	ADV	xcomp	servait
Jenny	PROPN	obj	miss
vêtue	VERB	parataxis	miss
en	ADP	mark	mariée
mariée	VERB	acl	miss
,	PUNCT	punct	servait
et	CCONJ	cc	resplendissait
le	DET	det	homme
digne	ADJ	amod	homme
homme	NOUN	nsubj	resplendissait
resplendissait	VERB	conj	servait
dans	ADP	case	habit
un	DET	det	habit
habit	NOUN	obl:mod	resplendissait
vert	PROPN	acl	habit
pomme	NOUN	fixed	vert
à	ADP	case	boutons
boutons	NOUN	nmod	vert
d'	ADP	case	or
or	NOUN	nmod	boutons
.	PUNCT	punct	servait
L'	DET	det	oncle
oncle	NOUN	nsubj	tenait
Vincent	ADJ	flat:name	oncle
se	PRON	expl:comp	tenait
tenait	VERB	ROOT	tenait
fièrement	ADV	advmod	tenait
près	ADV	advmod	neveu
de	ADP	case	neveu
son	DET	det	neveu
neveu	NOUN	obl:arg	tenait
.	PUNCT	punct	tenait
Bref	ADV	advmod	célébrait
,	PUNCT	punct	célébrait
on	PRON	nsubj	célébrait
célébrait	VERB	ROOT	célébrait
le	DET	det	mariage
mariage	NOUN	obj	célébrait
de	ADP	case	James
James	PROPN	nmod	mariage
Playfair	PROPN	flat:name	James
,	PUNCT	punct	mariage
de	ADP	case	maison
la	DET	det	maison
maison	NOUN	nmod	mariage
Vincent	PROPN	nmod	maison
Playfair	PROPN	flat:name	Vincent
et	CCONJ	cc	Co
Co	ADV	conj	Vincent
,	PUNCT	punct	Glasgow
de	ADP	case	Glasgow
Glasgow	PROPN	conj	maison
,	PUNCT	punct	célébrait
avec	ADP	case	miss
miss	NOUN	obl:mod	célébrait
Jenny	PROPN	nmod	miss
Halliburtt	PROPN	flat:name	Jenny
,	PUNCT	punct	Jenny
de	ADP	case	Boston
Boston	PROPN	nmod	Jenny
.	PUNCT	punct	célébrait
La	DET	det	cérémonie
cérémonie	NOUN	nsubj:pass	accomplie
fut	AUX	aux:pass	accomplie
accomplie	VERB	ROOT	accomplie
avec	ADP	case	pompe
une	DET	det	pompe
grande	ADJ	amod	pompe
pompe	NOUN	obl:mod	accomplie
.	PUNCT	punct	accomplie
Chacun	PROPN	nsubj	connaissait
connaissait	VERB	ROOT	connaissait
l'	DET	det	histoire
histoire	NOUN	obj	connaissait
du	ADP	case	Delphin
Delphin	PROPN	nmod	histoire
,	PUNCT	punct	histoire
et	CCONJ	cc	trouvait
chacun	PRON	nsubj	trouvait
trouvait	VERB	conj	connaissait
justement	ADV	advmod	trouvait
récompensé	VERB	xcomp	trouvait
le	DET	det	dévouement
dévouement	NOUN	obj	récompensé
du	ADP	case	capitaine
jeune	ADJ	amod	capitaine
capitaine	NOUN	nmod	dévouement
.	PUNCT	punct	connaissait
Lui	PROPN	det	seul
seul	ADJ	nsubj	disait
se	PRON	expl:comp	disait
disait	VERB	ROOT	disait
payé	VERB	xcomp	disait
au-delà	ADV	obj	payé
de	ADP	case	mérite
son	DET	det	mérite
mérite	NOUN	dep	au-delà
.	PUNCT	punct	disait
Le	DET	det	soir
soir	NOUN	ROOT	soir
,	PUNCT	punct	fête
grande	ADJ	amod	fête
fête	NOUN	conj	soir
chez	ADP	case	oncle
l'	DET	det	oncle
oncle	NOUN	nmod	soir
Vincent	PROPN	nmod	oncle
,	PUNCT	punct	oncle
grand	ADJ	amod	repas
repas	NOUN	appos	oncle
,	PUNCT	punct	bal
grand	ADJ	amod	bal
bal	PROPN	conj	repas
et	CCONJ	cc	distribution
grande	ADJ	amod	distribution
distribution	NOUN	conj	repas
de	ADP	case	shillings
shillings	NOUN	nmod	distribution
à	ADP	case	réunie
la	DET	det	réunie
foule	NOUN	amod	réunie
réunie	VERB	nmod	repas
dans	ADP	case	Gordon
Gordon	PROPN	nmod	oncle
Street	PROPN	flat:name	Gordon
.	PUNCT	punct	soir
Pendant	ADP	case	festin
ce	DET	det	festin
mémorable	ADJ	amod	festin
festin	NOUN	ROOT	festin
,	PUNCT	punct	festin
Crockston	PROPN	flat:name	festin
,	PUNCT	punct	limites
tout	ADV	advmod	limites
en	ADP	fixed	tout
se	PRON	expl:comp	maintenant
maintenant	ADV	fixed	tout
dans	ADP	case	limites
de	DET	det	limites
justes	ADJ	amod	limites
limites	NOUN	conj	festin
,	PUNCT	punct	festin
fit	VERB	appos	festin
des	ADP	case	prodiges
prodiges	NOUN	nmod	fit
de	ADP	case	voracité
voracité	NOUN	nmod	prodiges
.	PUNCT	punct	festin
Chacun	PROPN	nsubj	heureux
était	AUX	cop	heureux
heureux	ADJ	ROOT	heureux
de	ADP	case	mariage
ce	DET	det	mariage
mariage	NOUN	obl:arg	heureux
,	PUNCT	punct	heureux
les	DET	det	uns
uns	NOUN	appos	heureux
de	ADP	case	bonheur
leur	DET	det	bonheur
propre	ADJ	amod	bonheur
bonheur	NOUN	nmod	uns
,	PUNCT	punct	autres
les	DET	det	autres
autres	NOUN	conj	uns
de	ADP	case	celui
celui	PRON	nmod	autres
des	ADP	case	autres
autres	ADJ	nmod	celui
--	NOUN	ROOT	--
ce	PRON	nmod	--
qui	PRON	nsubj	arrive
n'	ADV	advmod	arrive
arrive	VERB	acl:relcl	ce
pas	ADV	advmod	arrive
toujours	ADV	advmod	arrive
dans	ADP	case	cérémonies
les	DET	det	cérémonies
cérémonies	NOUN	obl:mod	arrive
de	ADP	case	genre
ce	DET	det	genre
genre	NOUN	nmod	cérémonies
.	PUNCT	punct	--
Le	DET	det	soir
soir	NOUN	obl:mod	alla
,	PUNCT	punct	alla
quand	SCONJ	mark	retirée
la	DET	det	foule
foule	NOUN	nsubj	retirée
des	ADP	case	invités
invités	NOUN	nmod	foule
se	PRON	expl:pass	retirée
fut	AUX	aux:pass	retirée
retirée	VERB	advcl	alla
,	PUNCT	punct	alla
James	PROPN	nsubj	alla
Playfair	PROPN	flat:name	James
alla	VERB	ROOT	alla
embrasser	VERB	xcomp	alla
son	DET	det	oncle
oncle	NOUN	obj	embrasser
sur	ADP	case	joues
les	DET	det	joues
deux	NUM	nummod	joues
joues	NOUN	obl:mod	embrasser
.	PUNCT	punct	alla
«	PUNCT	ROOT	«
Eh	PROPN	ROOT	Eh
bien	ADV	fixed	Eh
,	PUNCT	punct	Eh
oncle	NOUN	conj	Eh
Vincent	ADJ	flat:name	oncle
?	PUNCT	punct	Eh
lui	PRON	obj	dit
dit	VERB	ROOT	dit
-il	PRON	nsubj	dit
.	PUNCT	punct	dit
--	PUNCT	punct	neveu
Eh	PROPN	advmod	neveu
bien	ADV	fixed	Eh
,	PUNCT	punct	neveu
neveu	ADJ	ROOT	neveu
James	NOUN	flat:name	neveu
?	PUNCT	punct	neveu
--	PUNCT	punct	Etes
Etes	PROPN	ROOT	Etes
-vous	ADV	dep	Etes
content	ADV	amod	Etes
de	ADP	case	charmante
la	DET	det	charmante
charmante	NOUN	obl:arg	content
cargaison	VERB	nmod	charmante
que	PRON	obj	rapportée
j'	PRON	nsubj	rapportée
ai	AUX	aux:tense	rapportée
rapportée	VERB	acl:relcl	charmante
à	ADP	case	bord
bord	NOUN	obl:arg	rapportée
du	ADP	case	Delphin
Delphin	PROPN	obl:arg	rapportée
?	PUNCT	punct	Etes
reprit	VERB	ROOT	reprit
le	DET	det	capitaine
capitaine	NOUN	obj	reprit
Playfair	PROPN	flat:name	capitaine
en	ADP	case	montrant
montrant	VERB	obl:mod	reprit
sa	DET	det	vaillante
vaillante	NOUN	obj	montrant
jeune	ADJ	amod	femme
femme	NOUN	nmod	vaillante
.	PUNCT	punct	reprit
--	PUNCT	nsubj	crois
Je	PRON	nsubj	crois
le	PRON	obj	crois
crois	VERB	ROOT	crois
bien	ADV	advmod	crois
!	PUNCT	punct	crois
répondit	VERB	parataxis	crois
le	DET	det	négociant
digne	ADJ	amod	négociant
négociant	NOUN	obj	répondit
.	PUNCT	punct	crois
J'	PRON	nsubj	vendu
ai	AUX	aux:tense	vendu
vendu	VERB	ROOT	vendu
mes	DET	det	cotons
cotons	NOUN	obj	vendu
à	ADP	case	soixante-quinze
trois	NUM	nummod	cent
cent	NUM	nummod	soixante-quinze
soixante-quinze	PRON	nmod	cotons
pour	ADP	case	cent
cent	PRON	nmod	soixante-quinze
de	ADP	case	bénéfice
bénéfice	NOUN	nmod	cent
!	PUNCT	punct	vendu
»	PUNCT	ROOT	»
NOTES	NOUN	ROOT	NOTES
-----	PUNCT	ROOT	-----
[	PUNCT	punct	Dénomination
1	NUM	nmod	Dénomination
]	PUNCT	punct	Dénomination
Dénomination	NOUN	ROOT	Dénomination
donnée	VERB	acl	Dénomination
à	ADP	case	capitaine
un	DET	det	capitaine
capitaine	NOUN	obl:mod	donnée
de	ADP	case	marine
la	DET	det	marine
marine	NOUN	nmod	capitaine
marchande	ADJ	amod	marine
en	ADP	case	Angleterre
Angleterre	PROPN	nmod	marine
.	PUNCT	punct	Dénomination
[	PUNCT	ROOT	[
2	NUM	nummod	[
]	PUNCT	punct	[
Littéralement	PROPN	ROOT	Littéralement
:	PUNCT	punct	Littéralement
«	PUNCT	punct	Littéralement
the	X	dep	Littéralement
cotton	X	flat:foreign	the
famine	ADJ	flat:foreign	the
»	PUNCT	punct	Littéralement
.	PUNCT	punct	Littéralement
[	PUNCT	punct	indique
3	NUM	obl:mod	indique
]	PUNCT	punct	instrument
C'	PRON	nsubj	instrument
est	AUX	cop	instrument
un	DET	det	instrument
instrument	NOUN	obl:mod	3
qui	PRON	nsubj	mouvant
,	PUNCT	punct	mouvant
au	ADP	case	moyen
moyen	NOUN	obl:mod	mouvant
d'	ADP	case	aiguilles
aiguilles	NOUN	nmod	moyen
se	PRON	expl:pass	mouvant
mouvant	VERB	acl:relcl	instrument
sur	ADP	case	cadrans
des	DET	det	cadrans
cadrans	NOUN	obl:arg	mouvant
gradués	ADJ	amod	cadrans
,	PUNCT	punct	indique
indique	VERB	ROOT	indique
la	DET	det	vitesse
vitesse	NOUN	obj	indique
du	ADP	case	bâtiment
bâtiment	NOUN	nmod	vitesse
.	PUNCT	punct	indique
[	PUNCT	punct	lieues
